,symbol,date,close
3205,GOOGL,2019-04-05,1211.45
3206,GOOGL,2019-04-04,1219.45
3207,GOOGL,2019-04-03,1210.81
3208,GOOGL,2019-04-02,1205.54
3209,GOOGL,2019-04-01,1198.98
3210,GOOGL,2019-03-29,1176.89
3211,GOOGL,2019-03-28,1172.27
3212,GOOGL,2019-03-27,1178.01
3213,GOOGL,2019-03-26,1189.84
3214,GOOGL,2019-03-25,1197.38
3215,GOOGL,2019-03-22,1207.65
3216,GOOGL,2019-03-21,1236.13
3217,GOOGL,2019-03-20,1226.43
3218,GOOGL,2019-03-19,1202.46
3219,GOOGL,2019-03-18,1188.55
3220,GOOGL,2019-03-15,1190.3
3221,GOOGL,2019-03-14,1192.53
3222,GOOGL,2019-03-13,1199.06
3223,GOOGL,2019-03-12,1197.25
3224,GOOGL,2019-03-11,1179.26
3225,GOOGL,2019-03-08,1149.97
3226,GOOGL,2019-03-07,1150.85
3227,GOOGL,2019-03-06,1164.94
3228,GOOGL,2019-03-05,1169.19
3229,GOOGL,2019-03-04,1153.42
3230,GOOGL,2019-03-01,1148.52
3231,GOOGL,2019-02-28,1126.55
3232,GOOGL,2019-02-27,1122.89
3233,GOOGL,2019-02-26,1122.01
3234,GOOGL,2019-02-25,1117.33
3235,GOOGL,2019-02-22,1116.56
3236,GOOGL,2019-02-21,1104.21
3237,GOOGL,2019-02-20,1120.59
3238,GOOGL,2019-02-19,1126.51
3239,GOOGL,2019-02-15,1119.63
3240,GOOGL,2019-02-14,1129.2
3241,GOOGL,2019-02-13,1128.63
3242,GOOGL,2019-02-12,1127.58
3243,GOOGL,2019-02-11,1102.12
3244,GOOGL,2019-02-08,1102.38
3245,GOOGL,2019-02-07,1105.91
3246,GOOGL,2019-02-06,1122.89
3247,GOOGL,2019-02-05,1151.87
3248,GOOGL,2019-02-04,1141.42
3249,GOOGL,2019-02-01,1118.62
3250,GOOGL,2019-01-31,1125.89
3251,GOOGL,2019-01-30,1097.99
3252,GOOGL,2019-01-29,1070.06
3253,GOOGL,2019-01-28,1079.86
3254,GOOGL,2019-01-25,1101.51
3255,GOOGL,2019-01-24,1084.0
3256,GOOGL,2019-01-23,1084.41
3257,GOOGL,2019-01-22,1078.63
3258,GOOGL,2019-01-18,1107.3
3259,GOOGL,2019-01-17,1099.12
3260,GOOGL,2019-01-16,1089.51
3261,GOOGL,2019-01-15,1086.51
3262,GOOGL,2019-01-14,1051.51
3263,GOOGL,2019-01-11,1064.47
3264,GOOGL,2019-01-10,1078.83
3265,GOOGL,2019-01-09,1081.65
3266,GOOGL,2019-01-08,1085.37
3267,GOOGL,2019-01-07,1075.92
3268,GOOGL,2019-01-04,1078.07
3269,GOOGL,2019-01-03,1025.47
3270,GOOGL,2019-01-02,1054.68
3271,GOOGL,2018-12-31,1044.96
3272,GOOGL,2018-12-28,1046.68
3273,GOOGL,2018-12-27,1052.9
3274,GOOGL,2018-12-26,1047.85
3275,GOOGL,2018-12-24,984.67
3276,GOOGL,2018-12-21,991.25
3277,GOOGL,2018-12-20,1023.58
3278,GOOGL,2018-12-19,1035.46
3279,GOOGL,2018-12-18,1043.41
3280,GOOGL,2018-12-17,1025.65
3281,GOOGL,2018-12-14,1051.71
3282,GOOGL,2018-12-13,1073.54
3283,GOOGL,2018-12-12,1073.73
3284,GOOGL,2018-12-11,1061.65
3285,GOOGL,2018-12-10,1053.18
3286,GOOGL,2018-12-07,1046.58
3287,GOOGL,2018-12-06,1078.08
3288,GOOGL,2018-12-04,1062.47
3289,GOOGL,2018-12-03,1116.36
3290,GOOGL,2018-11-30,1109.65
3291,GOOGL,2018-11-29,1094.58
3292,GOOGL,2018-11-28,1091.79
3293,GOOGL,2018-11-27,1052.28
3294,GOOGL,2018-11-26,1055.94
3295,GOOGL,2018-11-23,1030.1
3296,GOOGL,2018-11-21,1043.43
3297,GOOGL,2018-11-20,1030.45
3298,GOOGL,2018-11-19,1027.42
3299,GOOGL,2018-11-16,1068.27
3300,GOOGL,2018-11-15,1071.05
3301,GOOGL,2018-11-14,1054.58
3302,GOOGL,2018-11-13,1047.97
3303,GOOGL,2018-11-12,1049.36
3304,GOOGL,2018-11-09,1077.02
3305,GOOGL,2018-11-08,1094.63
3306,GOOGL,2018-11-07,1108.24
3307,GOOGL,2018-11-06,1069.57
3308,GOOGL,2018-11-05,1055.73
3309,GOOGL,2018-11-02,1071.49
3310,GOOGL,2018-11-01,1085.98
3311,GOOGL,2018-10-31,1090.58
3312,GOOGL,2018-10-30,1049.51
3313,GOOGL,2018-10-29,1034.73
3314,GOOGL,2018-10-26,1083.75
3315,GOOGL,2018-10-25,1103.59
3316,GOOGL,2018-10-24,1057.12
3317,GOOGL,2018-10-23,1114.91
3318,GOOGL,2018-10-22,1111.37
3319,GOOGL,2018-10-19,1105.18
3320,GOOGL,2018-10-18,1097.91
3321,GOOGL,2018-10-17,1127.59
3322,GOOGL,2018-10-16,1133.08
3323,GOOGL,2018-10-15,1102.44
3324,GOOGL,2018-10-12,1120.54
3325,GOOGL,2018-10-11,1090.74
3326,GOOGL,2018-10-10,1092.16
3327,GOOGL,2018-10-09,1145.17
3328,GOOGL,2018-10-08,1155.92
3329,GOOGL,2018-10-05,1167.83
3330,GOOGL,2018-10-04,1177.07
3331,GOOGL,2018-10-03,1211.53
3332,GOOGL,2018-10-02,1207.64
3333,GOOGL,2018-10-01,1208.53
3334,GOOGL,2018-09-28,1207.08
3335,GOOGL,2018-09-27,1207.36
3336,GOOGL,2018-09-26,1194.06
3337,GOOGL,2018-09-25,1193.89
3338,GOOGL,2018-09-24,1179.56
3339,GOOGL,2018-09-21,1172.12
3340,GOOGL,2018-09-20,1191.57
3341,GOOGL,2018-09-19,1174.27
3342,GOOGL,2018-09-18,1167.11
3343,GOOGL,2018-09-17,1159.83
3344,GOOGL,2018-09-14,1177.98
3345,GOOGL,2018-09-13,1182.14
3346,GOOGL,2018-09-12,1171.6
3347,GOOGL,2018-09-11,1189.99
3348,GOOGL,2018-09-10,1175.06
3349,GOOGL,2018-09-07,1177.59
3350,GOOGL,2018-09-06,1183.99
3351,GOOGL,2018-09-05,1199.1
3352,GOOGL,2018-09-04,1211.31
3353,GOOGL,2018-08-31,1231.8
3354,GOOGL,2018-08-30,1254.44
3355,GOOGL,2018-08-29,1264.65
3356,GOOGL,2018-08-28,1245.86
3357,GOOGL,2018-08-27,1256.27
3358,GOOGL,2018-08-24,1236.75
3359,GOOGL,2018-08-23,1221.16
3360,GOOGL,2018-08-22,1221.75
3361,GOOGL,2018-08-21,1217.41
3362,GOOGL,2018-08-20,1221.95
3363,GOOGL,2018-08-17,1215.85
3364,GOOGL,2018-08-16,1224.06
3365,GOOGL,2018-08-15,1232.22
3366,GOOGL,2018-08-14,1258.14
3367,GOOGL,2018-08-13,1248.64
3368,GOOGL,2018-08-10,1252.51
3369,GOOGL,2018-08-09,1264.46
3370,GOOGL,2018-08-08,1261.33
3371,GOOGL,2018-08-07,1255.84
3372,GOOGL,2018-08-06,1237.67
3373,GOOGL,2018-08-03,1238.16
3374,GOOGL,2018-08-02,1241.13
3375,GOOGL,2018-08-01,1232.99
3376,GOOGL,2018-07-31,1227.22
3377,GOOGL,2018-07-30,1230.04
3378,GOOGL,2018-07-27,1252.89
3379,GOOGL,2018-07-26,1285.5
3380,GOOGL,2018-07-25,1275.94
3381,GOOGL,2018-07-24,1258.15
3382,GOOGL,2018-07-23,1211.0
3383,GOOGL,2018-07-20,1197.88
3384,GOOGL,2018-07-19,1199.1
3385,GOOGL,2018-07-18,1212.91
3386,GOOGL,2018-07-17,1213.08
3387,GOOGL,2018-07-16,1196.51
3388,GOOGL,2018-07-13,1204.42
3389,GOOGL,2018-07-12,1201.26
3390,GOOGL,2018-07-11,1171.46
3391,GOOGL,2018-07-10,1167.14
3392,GOOGL,2018-07-09,1167.28
3393,GOOGL,2018-07-06,1155.08
3394,GOOGL,2018-07-05,1141.29
3395,GOOGL,2018-07-03,1116.28
3396,GOOGL,2018-07-02,1142.11
3397,GOOGL,2018-06-29,1129.19
3398,GOOGL,2018-06-28,1126.78
3399,GOOGL,2018-06-27,1116.94
3400,GOOGL,2018-06-26,1132.62
3401,GOOGL,2018-06-25,1139.28
3402,GOOGL,2018-06-22,1169.29
3403,GOOGL,2018-06-21,1169.44
3404,GOOGL,2018-06-20,1184.07
3405,GOOGL,2018-06-19,1178.69
3406,GOOGL,2018-06-18,1183.58
3407,GOOGL,2018-06-15,1159.27
3408,GOOGL,2018-06-14,1160.11
3409,GOOGL,2018-06-13,1144.23
3410,GOOGL,2018-06-12,1148.19
3411,GOOGL,2018-06-11,1140.9
3412,GOOGL,2018-06-08,1132.71
3413,GOOGL,2018-06-07,1134.42
3414,GOOGL,2018-06-06,1146.95
3415,GOOGL,2018-06-05,1151.02
3416,GOOGL,2018-06-04,1153.04
3417,GOOGL,2018-06-01,1135.0
3418,GOOGL,2018-05-31,1100.0
3419,GOOGL,2018-05-30,1077.47
3420,GOOGL,2018-05-29,1068.07
3421,GOOGL,2018-05-25,1084.08
3422,GOOGL,2018-05-24,1085.45
3423,GOOGL,2018-05-23,1085.96
3424,GOOGL,2018-05-22,1075.31
3425,GOOGL,2018-05-21,1084.01
3426,GOOGL,2018-05-18,1069.64
3427,GOOGL,2018-05-17,1081.26
3428,GOOGL,2018-05-16,1084.09
3429,GOOGL,2018-05-15,1084.87
3430,GOOGL,2018-05-14,1106.6
3431,GOOGL,2018-05-11,1103.38
3432,GOOGL,2018-05-10,1105.47
3433,GOOGL,2018-05-09,1088.95
3434,GOOGL,2018-05-08,1058.59
3435,GOOGL,2018-05-07,1059.46
3436,GOOGL,2018-05-04,1051.0
3437,GOOGL,2018-05-03,1026.3
3438,GOOGL,2018-05-02,1026.05
3439,GOOGL,2018-05-01,1040.75
3440,GOOGL,2018-04-30,1018.58
3441,GOOGL,2018-04-27,1031.45
3442,GOOGL,2018-04-26,1043.31
3443,GOOGL,2018-04-25,1022.99
3444,GOOGL,2018-04-24,1022.64
3445,GOOGL,2018-04-23,1073.81
3446,GOOGL,2018-04-20,1077.32
3447,GOOGL,2018-04-19,1089.45
3448,GOOGL,2018-04-18,1075.39
3449,GOOGL,2018-04-17,1079.36
3450,GOOGL,2018-04-16,1046.1
3451,GOOGL,2018-04-13,1036.04
3452,GOOGL,2018-04-12,1037.29
3453,GOOGL,2018-04-11,1025.06
3454,GOOGL,2018-04-10,1036.5
3455,GOOGL,2018-04-09,1020.09
3456,GOOGL,2018-04-06,1009.95
3457,GOOGL,2018-04-05,1032.64
3458,GOOGL,2018-04-04,1029.71
3459,GOOGL,2018-04-03,1018.68
3460,GOOGL,2018-04-02,1012.63
3461,GOOGL,2018-03-29,1037.14
3462,GOOGL,2018-03-28,1005.18
3463,GOOGL,2018-03-27,1006.94
3464,GOOGL,2018-03-26,1054.09
3465,GOOGL,2018-03-23,1026.55
3466,GOOGL,2018-03-22,1053.15
3467,GOOGL,2018-03-21,1094.0
3468,GOOGL,2018-03-20,1095.8
3469,GOOGL,2018-03-19,1100.07
3470,GOOGL,2018-03-16,1134.42
3471,GOOGL,2018-03-15,1150.61
3472,GOOGL,2018-03-14,1148.89
3473,GOOGL,2018-03-13,1139.91
3474,GOOGL,2018-03-12,1165.93
3475,GOOGL,2018-03-09,1160.84
3476,GOOGL,2018-03-08,1129.38
3477,GOOGL,2018-03-07,1115.04
3478,GOOGL,2018-03-06,1100.9
3479,GOOGL,2018-03-05,1094.76
3480,GOOGL,2018-03-02,1084.14
3481,GOOGL,2018-03-01,1071.41
3482,GOOGL,2018-02-28,1103.92
3483,GOOGL,2018-02-27,1117.51
3484,GOOGL,2018-02-26,1143.7
3485,GOOGL,2018-02-23,1128.09
3486,GOOGL,2018-02-22,1109.9
3487,GOOGL,2018-02-21,1113.75
3488,GOOGL,2018-02-20,1103.59
3489,GOOGL,2018-02-16,1095.5
3490,GOOGL,2018-02-15,1091.36
3491,GOOGL,2018-02-14,1072.7
3492,GOOGL,2018-02-13,1054.14
3493,GOOGL,2018-02-12,1054.56
3494,GOOGL,2018-02-09,1046.27
3495,GOOGL,2018-02-08,1007.71
3496,GOOGL,2018-02-07,1055.41
3497,GOOGL,2018-02-06,1084.43
3498,GOOGL,2018-02-05,1062.39
3499,GOOGL,2018-02-02,1119.2
3500,GOOGL,2018-02-01,1181.59
3501,GOOGL,2018-01-31,1182.22
3502,GOOGL,2018-01-30,1177.37
3503,GOOGL,2018-01-29,1186.48
3504,GOOGL,2018-01-26,1187.56
3505,GOOGL,2018-01-25,1182.14
3506,GOOGL,2018-01-24,1171.29
3507,GOOGL,2018-01-23,1176.17
3508,GOOGL,2018-01-22,1164.16
3509,GOOGL,2018-01-19,1143.5
3510,GOOGL,2018-01-18,1135.97
3511,GOOGL,2018-01-17,1139.1
3512,GOOGL,2018-01-16,1130.7
3513,GOOGL,2018-01-12,1130.65
3514,GOOGL,2018-01-11,1112.05
3515,GOOGL,2018-01-10,1110.14
3516,GOOGL,2018-01-09,1112.79
3517,GOOGL,2018-01-08,1114.21
3518,GOOGL,2018-01-05,1110.29
3519,GOOGL,2018-01-04,1095.76
3520,GOOGL,2018-01-03,1091.52
3521,GOOGL,2018-01-02,1073.21
3522,MSFT,2024-12-31,421.5
3523,MSFT,2024-12-30,424.83
3524,MSFT,2024-12-27,430.53
3525,MSFT,2024-12-26,438.11
3526,MSFT,2024-12-24,439.33
3527,MSFT,2024-12-23,435.25
3528,MSFT,2024-12-20,436.6
3529,MSFT,2024-12-19,437.03
3530,MSFT,2024-12-18,437.39
3531,MSFT,2024-12-17,454.46
3532,MSFT,2024-12-16,451.59
3533,MSFT,2024-12-13,447.27
3534,MSFT,2024-12-12,449.56
3535,MSFT,2024-12-11,448.99
3536,MSFT,2024-12-10,443.33
3537,MSFT,2024-12-09,446.02
3538,MSFT,2024-12-06,443.57
3539,MSFT,2024-12-05,442.62
3540,MSFT,2024-12-04,437.42
3541,MSFT,2024-12-03,431.2
3542,MSFT,2024-12-02,430.98
3543,MSFT,2024-11-29,423.46
3544,MSFT,2024-11-27,422.99
3545,MSFT,2024-11-26,427.99
3546,MSFT,2024-11-25,418.79
3547,MSFT,2024-11-22,417.0
3548,MSFT,2024-11-21,412.87
3549,MSFT,2024-11-20,415.49
3550,MSFT,2024-11-19,417.79
3551,MSFT,2024-11-18,415.76
3552,MSFT,2024-11-15,415.0
3553,MSFT,2024-11-14,426.89
3554,MSFT,2024-11-13,425.2
3555,MSFT,2024-11-12,423.03
3556,MSFT,2024-11-11,418.01
3557,MSFT,2024-11-08,422.54
3558,MSFT,2024-11-07,425.43
3559,MSFT,2024-11-06,420.18
3560,MSFT,2024-11-05,411.46
3561,MSFT,2024-11-04,408.46
3562,MSFT,2024-11-01,410.37
3563,MSFT,2024-10-31,406.35
3564,MSFT,2024-10-30,432.53
3565,MSFT,2024-10-29,431.95
3566,MSFT,2024-10-28,426.59
3567,MSFT,2024-10-25,428.15
3568,MSFT,2024-10-24,424.73
3569,MSFT,2024-10-23,424.6
3570,MSFT,2024-10-22,427.51
3571,MSFT,2024-10-21,418.78
3572,MSFT,2024-10-18,418.16
3573,MSFT,2024-10-17,416.72
3574,MSFT,2024-10-16,416.12
3575,MSFT,2024-10-15,418.74
3576,MSFT,2024-10-14,419.14
3577,MSFT,2024-10-11,416.32
3578,MSFT,2024-10-10,415.84
3579,MSFT,2024-10-09,417.46
3580,MSFT,2024-10-08,414.71
3581,MSFT,2024-10-07,409.54
3582,MSFT,2024-10-04,416.06
3583,MSFT,2024-10-03,416.54
3584,MSFT,2024-10-02,417.13
3585,MSFT,2024-10-01,420.69
3586,MSFT,2024-09-30,430.3
3587,MSFT,2024-09-27,428.02
3588,MSFT,2024-09-26,431.31
3589,MSFT,2024-09-25,432.11
3590,MSFT,2024-09-24,429.17
3591,MSFT,2024-09-23,433.51
3592,MSFT,2024-09-20,435.27
3593,MSFT,2024-09-19,438.69
3594,MSFT,2024-09-18,430.81
3595,MSFT,2024-09-17,435.15
3596,MSFT,2024-09-16,431.34
3597,MSFT,2024-09-13,430.59
3598,MSFT,2024-09-12,427.0
3599,MSFT,2024-09-11,423.04
3600,MSFT,2024-09-10,414.2
3601,MSFT,2024-09-09,405.72
3602,MSFT,2024-09-06,401.7
3603,MSFT,2024-09-05,408.39
3604,MSFT,2024-09-04,408.9
3605,MSFT,2024-09-03,409.44
3606,MSFT,2024-08-30,417.14
3607,MSFT,2024-08-29,413.12
3608,MSFT,2024-08-28,410.6
3609,MSFT,2024-08-27,413.84
3610,MSFT,2024-08-26,413.49
3611,MSFT,2024-08-23,416.79
3612,MSFT,2024-08-22,415.55
3613,MSFT,2024-08-21,424.14
3614,MSFT,2024-08-20,424.8
3615,MSFT,2024-08-19,421.53
3616,MSFT,2024-08-16,418.47
3617,MSFT,2024-08-15,421.03
3618,MSFT,2024-08-14,416.86
3619,MSFT,2024-08-13,414.01
3620,MSFT,2024-08-12,406.81
3621,MSFT,2024-08-09,406.02
3622,MSFT,2024-08-08,402.69
3623,MSFT,2024-08-07,398.43
3624,MSFT,2024-08-06,399.61
3625,MSFT,2024-08-05,395.15
3626,MSFT,2024-08-02,408.49
3627,MSFT,2024-08-01,417.11
3628,MSFT,2024-07-31,418.35
3629,MSFT,2024-07-30,422.92
3630,MSFT,2024-07-29,426.73
3631,MSFT,2024-07-26,425.27
3632,MSFT,2024-07-25,418.4
3633,MSFT,2024-07-24,428.9
3634,MSFT,2024-07-23,444.85
3635,MSFT,2024-07-22,442.94
3636,MSFT,2024-07-19,437.11
3637,MSFT,2024-07-18,440.37
3638,MSFT,2024-07-17,443.52
3639,MSFT,2024-07-16,449.52
3640,MSFT,2024-07-15,453.96
3641,MSFT,2024-07-12,453.55
3642,MSFT,2024-07-11,454.7
3643,MSFT,2024-07-10,466.25
3644,MSFT,2024-07-09,459.54
3645,MSFT,2024-07-08,466.24
3646,MSFT,2024-07-05,467.56
3647,MSFT,2024-07-03,460.77
3648,MSFT,2024-07-02,459.28
3649,MSFT,2024-07-01,456.73
3650,MSFT,2024-06-28,446.95
3651,MSFT,2024-06-27,452.85
3652,MSFT,2024-06-26,452.16
3653,MSFT,2024-06-25,450.95
3654,MSFT,2024-06-24,447.67
3655,MSFT,2024-06-21,449.78
3656,MSFT,2024-06-20,445.7
3657,MSFT,2024-06-18,446.34
3658,MSFT,2024-06-17,448.37
3659,MSFT,2024-06-14,442.57
3660,MSFT,2024-06-13,441.58
3661,MSFT,2024-06-12,441.06
3662,MSFT,2024-06-11,432.68
3663,MSFT,2024-06-10,427.87
3664,MSFT,2024-06-07,423.85
3665,MSFT,2024-06-06,424.52
3666,MSFT,2024-06-05,424.01
3667,MSFT,2024-06-04,416.07
3668,MSFT,2024-06-03,413.52
3669,MSFT,2024-05-31,415.13
3670,MSFT,2024-05-30,414.67
3671,MSFT,2024-05-29,429.17
3672,MSFT,2024-05-28,430.32
3673,MSFT,2024-05-24,430.16
3674,MSFT,2024-05-23,427.0
3675,MSFT,2024-05-22,430.52
3676,MSFT,2024-05-21,429.04
3677,MSFT,2024-05-20,425.34
3678,MSFT,2024-05-17,420.21
3679,MSFT,2024-05-16,420.99
3680,MSFT,2024-05-15,423.08
3681,MSFT,2024-05-14,416.56
3682,MSFT,2024-05-13,413.72
3683,MSFT,2024-05-10,414.74
3684,MSFT,2024-05-09,412.32
3685,MSFT,2024-05-08,410.54
3686,MSFT,2024-05-07,409.34
3687,MSFT,2024-05-06,413.54
3688,MSFT,2024-05-03,406.66
3689,MSFT,2024-05-02,397.84
3690,MSFT,2024-05-01,394.94
3691,MSFT,2024-04-30,389.33
3692,MSFT,2024-04-29,402.25
3693,MSFT,2024-04-26,406.32
3694,MSFT,2024-04-25,399.04
3695,MSFT,2024-04-24,409.06
3696,MSFT,2024-04-23,407.57
3697,MSFT,2024-04-22,400.96
3698,MSFT,2024-04-19,399.12
3699,MSFT,2024-04-18,404.27
3700,MSFT,2024-04-17,411.84
3701,MSFT,2024-04-16,414.58
3702,MSFT,2024-04-15,413.64
3703,MSFT,2024-04-12,421.9
3704,MSFT,2024-04-11,427.93
3705,MSFT,2024-04-10,423.26
3706,MSFT,2024-04-09,426.28
3707,MSFT,2024-04-08,424.59
3708,MSFT,2024-04-05,425.52
3709,MSFT,2024-04-04,417.88
3710,MSFT,2024-04-03,420.45
3711,MSFT,2024-04-02,421.44
3712,MSFT,2024-04-01,424.57
3713,MSFT,2024-03-28,420.72
3714,MSFT,2024-03-27,421.43
3715,MSFT,2024-03-26,421.65
3716,MSFT,2024-03-25,422.86
3717,MSFT,2024-03-22,428.74
3718,MSFT,2024-03-21,429.37
3719,MSFT,2024-03-20,425.23
3720,MSFT,2024-03-19,421.41
3721,MSFT,2024-03-18,417.32
3722,MSFT,2024-03-15,416.42
3723,MSFT,2024-03-14,425.22
3724,MSFT,2024-03-13,415.1
3725,MSFT,2024-03-12,415.28
3726,MSFT,2024-03-11,404.52
3727,MSFT,2024-03-08,406.22
3728,MSFT,2024-03-07,409.14
3729,MSFT,2024-03-06,402.09
3730,MSFT,2024-03-05,402.65
3731,MSFT,2024-03-04,414.92
3732,MSFT,2024-03-01,415.5
3733,MSFT,2024-02-29,413.64
3734,MSFT,2024-02-28,407.72
3735,MSFT,2024-02-27,407.48
3736,MSFT,2024-02-26,407.54
3737,MSFT,2024-02-23,410.34
3738,MSFT,2024-02-22,411.65
3739,MSFT,2024-02-21,402.18
3740,MSFT,2024-02-20,402.79
3741,MSFT,2024-02-16,404.06
3742,MSFT,2024-02-15,406.56
3743,MSFT,2024-02-14,409.49
3744,MSFT,2024-02-13,406.32
3745,MSFT,2024-02-12,415.26
3746,MSFT,2024-02-09,420.55
3747,MSFT,2024-02-08,414.11
3748,MSFT,2024-02-07,414.05
3749,MSFT,2024-02-06,405.49
3750,MSFT,2024-02-05,405.65
3751,MSFT,2024-02-02,411.22
3752,MSFT,2024-02-01,403.78
3753,MSFT,2024-01-31,397.58
3754,MSFT,2024-01-30,408.59
3755,MSFT,2024-01-29,409.72
3756,MSFT,2024-01-26,403.93
3757,MSFT,2024-01-25,404.87
3758,MSFT,2024-01-24,402.56
3759,MSFT,2024-01-23,398.9
3760,MSFT,2024-01-22,396.51
3761,MSFT,2024-01-19,398.67
3762,MSFT,2024-01-18,393.87
3763,MSFT,2024-01-17,389.47
3764,MSFT,2024-01-16,390.27
3765,MSFT,2024-01-12,388.47
3766,MSFT,2024-01-11,384.63
3767,MSFT,2024-01-10,382.77
3768,MSFT,2024-01-09,375.79
3769,MSFT,2024-01-08,374.69
3770,MSFT,2024-01-05,367.75
3771,MSFT,2024-01-04,367.94
3772,MSFT,2024-01-03,370.6
3773,MSFT,2024-01-02,370.87
3774,MSFT,2023-12-29,376.04
3775,MSFT,2023-12-28,375.28
3776,MSFT,2023-12-27,374.07
3777,MSFT,2023-12-26,374.66
3778,MSFT,2023-12-22,374.58
3779,MSFT,2023-12-21,373.54
3780,MSFT,2023-12-20,370.62
3781,MSFT,2023-12-19,373.26
3782,MSFT,2023-12-18,372.65
3783,MSFT,2023-12-15,370.73
3784,MSFT,2023-12-14,365.93
3785,MSFT,2023-12-13,374.37
3786,MSFT,2023-12-12,374.38
3787,MSFT,2023-12-11,371.3
3788,MSFT,2023-12-08,374.23
3789,MSFT,2023-12-07,370.95
3790,MSFT,2023-12-06,368.8
3791,MSFT,2023-12-05,372.52
3792,MSFT,2023-12-04,369.14
3793,MSFT,2023-12-01,374.51
3794,MSFT,2023-11-30,378.91
3795,MSFT,2023-11-29,378.85
3796,MSFT,2023-11-28,382.7
3797,MSFT,2023-11-27,378.61
3798,MSFT,2023-11-24,377.43
3799,MSFT,2023-11-22,377.85
3800,MSFT,2023-11-21,373.07
3801,MSFT,2023-11-20,377.44
3802,MSFT,2023-11-17,369.85
3803,MSFT,2023-11-16,376.17
3804,MSFT,2023-11-15,369.67
3805,MSFT,2023-11-14,370.27
3806,MSFT,2023-11-13,366.68
3807,MSFT,2023-11-10,369.67
3808,MSFT,2023-11-09,360.69
3809,MSFT,2023-11-08,363.2
3810,MSFT,2023-11-07,360.53
3811,MSFT,2023-11-06,356.53
3812,MSFT,2023-11-03,352.8
3813,MSFT,2023-11-02,348.32
3814,MSFT,2023-11-01,346.07
3815,MSFT,2023-10-31,338.11
3816,MSFT,2023-10-30,337.31
3817,MSFT,2023-10-27,329.81
3818,MSFT,2023-10-26,327.89
3819,MSFT,2023-10-25,340.67
3820,MSFT,2023-10-24,330.53
3821,MSFT,2023-10-23,329.32
3822,MSFT,2023-10-20,326.67
3823,MSFT,2023-10-19,331.32
3824,MSFT,2023-10-18,330.11
3825,MSFT,2023-10-17,332.06
3826,MSFT,2023-10-16,332.64
3827,MSFT,2023-10-13,327.73
3828,MSFT,2023-10-12,331.16
3829,MSFT,2023-10-11,332.42
3830,MSFT,2023-10-10,328.39
3831,MSFT,2023-10-09,329.82
3832,MSFT,2023-10-06,327.26
3833,MSFT,2023-10-05,319.36
3834,MSFT,2023-10-04,318.96
3835,MSFT,2023-10-03,313.39
3836,MSFT,2023-10-02,321.8
3837,MSFT,2023-09-29,315.75
3838,MSFT,2023-09-28,313.64
3839,MSFT,2023-09-27,312.79
3840,MSFT,2023-09-26,312.14
3841,MSFT,2023-09-25,317.54
3842,MSFT,2023-09-22,317.01
3843,MSFT,2023-09-21,319.53
3844,MSFT,2023-09-20,320.77
3845,MSFT,2023-09-19,328.65
3846,MSFT,2023-09-18,329.06
3847,MSFT,2023-09-15,330.22
3848,MSFT,2023-09-14,338.7
3849,MSFT,2023-09-13,336.06
3850,MSFT,2023-09-12,331.77
3851,MSFT,2023-09-11,337.94
3852,MSFT,2023-09-08,334.27
3853,MSFT,2023-09-07,329.91
3854,MSFT,2023-09-06,332.88
3855,MSFT,2023-09-05,333.55
3856,MSFT,2023-09-01,328.66
3857,MSFT,2023-08-31,327.76
3858,MSFT,2023-08-30,328.79
3859,MSFT,2023-08-29,328.41
3860,MSFT,2023-08-28,323.7
3861,MSFT,2023-08-25,322.98
3862,MSFT,2023-08-24,319.97
3863,MSFT,2023-08-23,327.0
3864,MSFT,2023-08-22,322.46
3865,MSFT,2023-08-21,321.88
3866,MSFT,2023-08-18,316.48
3867,MSFT,2023-08-17,316.88
3868,MSFT,2023-08-16,320.4
3869,MSFT,2023-08-15,321.86
3870,MSFT,2023-08-14,324.04
3871,MSFT,2023-08-11,321.01
3872,MSFT,2023-08-10,322.93
3873,MSFT,2023-08-09,322.23
3874,MSFT,2023-08-08,326.05
3875,MSFT,2023-08-07,330.11
3876,MSFT,2023-08-04,327.78
3877,MSFT,2023-08-03,326.66
3878,MSFT,2023-08-02,327.5
3879,MSFT,2023-08-01,336.34
3880,MSFT,2023-07-31,335.92
3881,MSFT,2023-07-28,338.37
3882,MSFT,2023-07-27,330.72
3883,MSFT,2023-07-26,337.77
3884,MSFT,2023-07-25,350.98
3885,MSFT,2023-07-24,345.11
3886,MSFT,2023-07-21,343.77
3887,MSFT,2023-07-20,346.87
3888,MSFT,2023-07-19,355.08
3889,MSFT,2023-07-18,359.49
3890,MSFT,2023-07-17,345.73
3891,MSFT,2023-07-14,345.24
3892,MSFT,2023-07-13,342.66
3893,MSFT,2023-07-12,337.2
3894,MSFT,2023-07-11,332.47
3895,MSFT,2023-07-10,331.83
3896,MSFT,2023-07-07,337.22
3897,MSFT,2023-07-06,341.27
3898,MSFT,2023-07-05,338.15
3899,MSFT,2023-07-03,337.99
3900,MSFT,2023-06-30,340.54
3901,MSFT,2023-06-29,335.05
3902,MSFT,2023-06-28,335.85
3903,MSFT,2023-06-27,334.57
3904,MSFT,2023-06-26,328.6
3905,MSFT,2023-06-23,335.02
3906,MSFT,2023-06-22,339.71
3907,MSFT,2023-06-21,333.56
